Run ID,1576849018
Run Date/Time,2019-12-20 13:37:24
Application Name,Labcyte Echo Plate Reformat
Application Version,1.7.2
Protocol Name,Protocol 1.epr
Order ID,
Reference ID,
User Name,Lab

[EXCEPTIONS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Transfer Volume,Actual Volume,Sample ID,Sample Name,Survey Fluid Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2019-12-20 13:49:57.477,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,J12,5,5,,,34.536,29.093,91.58,Percent,DMSO,
2019-12-20 13:49:57.656,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,K12,35,35,,,34.536,29.058,91.58,Percent,DMSO,
2019-12-20 13:49:57.926,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,K11,35,35,,,34.536,29.023,91.58,Percent,DMSO,
2019-12-20 13:49:58.195,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,J11,5,5,,,34.536,29.018,91.58,Percent,DMSO,
2019-12-20 13:49:58.405,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,L11,117.5,117.5,,,34.536,28.901,91.58,Percent,DMSO,
2019-12-20 13:50:17.361,Source[1],,384PP_DMSO2,A7,Destination[1],,384PP_Dest,L11,1382.5,1382.5,,,36.079,34.696,98.34,Percent,DMSO,
2019-12-20 13:50:20.591,Source[1],,384PP_DMSO2,A7,Destination[1],,384PP_Dest,M11,1220,1220,,,36.079,33.476,98.34,Percent,DMSO,
2019-12-20 13:50:23.235,Source[1],,384PP_DMSO2,A7,Destination[1],,384PP_Dest,N11,952.5,952.5,,,36.079,32.524,98.34,Percent,DMSO,
2019-12-20 13:50:25.267,Source[1],,384PP_DMSO2,A7,Destination[1],,384PP_Dest,O11,555,555,,,36.079,31.969,98.34,Percent,DMSO,
2019-12-20 13:50:26.576,Source[1],,384PP_DMSO2,A7,Destination[1],,384PP_Dest,O12,555,555,,,36.079,31.414,98.34,Percent,DMSO,
2019-12-20 13:50:27.886,Source[1],,384PP_DMSO2,A7,Destination[1],,384PP_Dest,N12,952.5,952.5,,,36.079,30.461,98.34,Percent,DMSO,
2019-12-20 13:50:29.990,Source[1],,384PP_DMSO2,A7,Destination[1],,384PP_Dest,M12,1220,1220,,,36.079,29.241,98.34,Percent,DMSO,
2019-12-20 13:50:32.708,Source[1],,384PP_DMSO2,A7,Destination[1],,384PP_Dest,L12,1382.5,1382.5,,,36.079,27.859,98.34,Percent,DMSO,
2019-12-20 13:50:35.677,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,C13,1465,1465,,,26.885,25.42,99.008,Percent,DMSO,
2019-12-20 13:50:39.136,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,B13,1495,1495,,,26.885,23.925,99.008,Percent,DMSO,
2019-12-20 13:50:42.330,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,A13,1500,1500,,,26.885,22.425,99.008,Percent,DMSO,
2019-12-20 13:50:45.534,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,A14,1500,1500,,,26.885,20.925,99.008,Percent,DMSO,
2019-12-20 13:50:48.738,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,B14,1495,1495,,,26.885,19.43,99.008,Percent,DMSO,
2019-12-20 13:50:51.932,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,C14,1465,1465,,,26.885,17.965,99.008,Percent,DMSO,
2019-12-20 13:50:55.066,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,C14,35,35,,,28.49,28.455,91.61,Percent,DMSO,
2019-12-20 13:50:55.640,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,B14,5,5,,,28.49,28.45,91.61,Percent,DMSO,
2019-12-20 13:50:55.849,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,B13,5,5,,,28.49,28.445,91.61,Percent,DMSO,
2019-12-20 13:50:56.058,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,C13,35,35,,,28.49,28.41,91.61,Percent,DMSO,
2019-12-20 13:50:56.328,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,D13,117.5,117.5,,,28.49,28.293,91.61,Percent,DMSO,
2019-12-20 13:50:56.763,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,L12,117.5,117.5,,,28.49,28.175,91.61,Percent,DMSO,
2019-12-20 13:50:57.440,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,M12,280,280,,,28.49,27.895,91.61,Percent,DMSO,
2019-12-20 13:50:58.200,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,N12,547.5,547.5,,,28.49,27.348,91.61,Percent,DMSO,
2019-12-20 13:50:59.494,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,O12,945,945,,,28.49,26.403,91.61,Percent,DMSO,
2019-12-20 13:51:01.583,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,P12,1500,1500,,,28.49,24.903,91.61,Percent,DMSO,
2019-12-20 13:51:04.860,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,P11,1500,1500,,,28.49,23.403,91.61,Percent,DMSO,
2019-12-20 13:51:08.064,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,O11,945,945,,,28.49,22.458,91.61,Percent,DMSO,
2019-12-20 13:51:10.079,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,N11,547.5,547.5,,,28.49,21.91,91.61,Percent,DMSO,
2019-12-20 13:51:11.374,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,M11,280,280,,,28.49,21.63,91.61,Percent,DMSO,
2019-12-20 13:51:30.520,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,D13,1382.5,1382.5,,,17.178,15.795,98.119,Percent,DMSO,
2019-12-20 13:51:33.839,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,E13,1220,1220,,,17.178,14.575,98.119,Percent,DMSO,
2019-12-20 13:51:36.483,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,F13,952.5,952.5,,,17.178,13.623,98.119,Percent,DMSO,
2019-12-20 13:51:38.514,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,G13,555,555,,,17.178,13.068,98.119,Percent,DMSO,
2019-12-20 13:51:39.824,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,G14,555,555,,,17.178,12.513,98.119,Percent,DMSO,
2019-12-20 13:51:41.134,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,F14,952.5,952.5,,,17.178,11.56,98.119,Percent,DMSO,
2019-12-20 13:51:43.239,Source[1],,384PP_DMSO2,A8,Destination[1],,384PP_Dest,E14,1220,1220,,,17.178,10.34,98.119,Percent,DMSO,
2019-12-20 13:51:48.373,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,H13,1500,1500,,,21.124,19.624,90.48,Percent,DMSO,
2019-12-20 13:51:51.919,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,G13,945,945,,,21.124,18.679,90.48,Percent,DMSO,
2019-12-20 13:51:53.934,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,F13,547.5,547.5,,,21.124,18.131,90.48,Percent,DMSO,
2019-12-20 13:51:55.228,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,E13,280,280,,,21.124,17.851,90.48,Percent,DMSO,
2019-12-20 13:51:55.987,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,E14,280,280,,,21.124,17.571,90.48,Percent,DMSO,
2019-12-20 13:51:56.747,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,D14,117.5,117.5,,,21.124,17.454,90.48,Percent,DMSO,
2019-12-20 13:51:57.181,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,F14,547.5,547.5,,,21.124,16.906,90.48,Percent,DMSO,
2019-12-20 13:51:58.476,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,G14,945,945,,,21.124,15.961,90.48,Percent,DMSO,
2019-12-20 13:52:00.566,Source[1],,384PP_DMSO2,B3,Destination[1],,384PP_Dest,H14,1500,1500,,,21.124,14.461,90.48,Percent,DMSO,
2019-12-20 13:52:21.509,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,J14,1495,1495,,,45.715,44.22,98.686,Percent,DMSO,
2019-12-20 13:52:25.134,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,K14,1465,1465,,,45.715,42.755,98.686,Percent,DMSO,
2019-12-20 13:52:28.268,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,L14,1382.5,1382.5,,,45.715,41.373,98.686,Percent,DMSO,
2019-12-20 13:52:31.237,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,L13,1382.5,1382.5,,,45.715,39.99,98.686,Percent,DMSO,
2019-12-20 13:52:34.206,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,K13,1465,1465,,,45.715,38.525,98.686,Percent,DMSO,
2019-12-20 13:52:37.339,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,J13,1495,1495,,,45.715,37.03,98.686,Percent,DMSO,
2019-12-20 13:52:40.533,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,M13,1220,1220,,,45.715,35.81,98.686,Percent,DMSO,
2019-12-20 13:52:43.230,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M13,280,280,,,42.114,41.834,91.95,Percent,DMSO,
2019-12-20 13:52:44.294,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L13,117.5,117.5,,,42.114,41.717,91.95,Percent,DMSO,
2019-12-20 13:52:44.729,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K13,35,35,,,42.114,41.682,91.95,Percent,DMSO,
2019-12-20 13:52:44.998,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J13,5,5,,,42.114,41.677,91.95,Percent,DMSO,
2019-12-20 13:52:45.208,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J14,5,5,,,42.114,41.672,91.95,Percent,DMSO,
2019-12-20 13:52:45.418,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K14,35,35,,,42.114,41.637,91.95,Percent,DMSO,
2019-12-20 13:52:45.688,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L14,117.5,117.5,,,42.114,41.519,91.95,Percent,DMSO,
2019-12-20 13:52:46.123,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M14,280,280,,,42.114,41.239,91.95,Percent,DMSO,
2019-12-20 13:53:04.790,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,M14,1220,1220,,,34.654,33.434,98.991,Percent,DMSO,
2019-12-20 13:53:07.864,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,N14,952.5,952.5,,,34.654,32.481,98.991,Percent,DMSO,
2019-12-20 13:53:09.894,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,O14,555,555,,,34.654,31.926,98.991,Percent,DMSO,
2019-12-20 13:53:11.204,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,O13,555,555,,,34.654,31.371,98.991,Percent,DMSO,
2019-12-20 13:53:12.513,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,N13,952.5,952.5,,,34.654,30.419,98.991,Percent,DMSO,
2019-12-20 13:53:14.618,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,B15,1495,1495,,,34.654,28.924,98.991,Percent,DMSO,
2019-12-20 13:53:18.270,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,A15,1500,1500,,,34.654,27.424,98.991,Percent,DMSO,
2019-12-20 13:53:21.474,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,A16,1500,1500,,,34.654,25.924,98.991,Percent,DMSO,
2019-12-20 13:53:24.678,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,B16,5,5,,,41.013,41.008,92.199,Percent,DMSO,
2019-12-20 13:53:25.192,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,B15,5,5,,,41.013,41.003,92.199,Percent,DMSO,
2019-12-20 13:53:25.402,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N14,547.5,547.5,,,41.013,40.455,92.199,Percent,DMSO,
2019-12-20 13:53:27.118,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O14,945,945,,,41.013,39.51,92.199,Percent,DMSO,
2019-12-20 13:53:29.208,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,P14,1500,1500,,,41.013,38.01,92.199,Percent,DMSO,
2019-12-20 13:53:32.485,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,P13,1500,1500,,,41.013,36.51,92.199,Percent,DMSO,
2019-12-20 13:53:35.690,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O13,945,945,,,41.013,35.565,92.199,Percent,DMSO,
2019-12-20 13:53:37.706,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N13,547.5,547.5,,,41.013,35.018,92.199,Percent,DMSO,
2019-12-20 13:53:56.953,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,B16,1495,1495,,,25.153,23.658,98.969,Percent,DMSO,
2019-12-20 13:54:00.579,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,C16,1465,1465,,,25.153,22.193,98.969,Percent,DMSO,
2019-12-20 13:54:03.713,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,D16,1382.5,1382.5,,,25.153,20.81,98.969,Percent,DMSO,
2019-12-20 13:54:06.682,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,E16,1220,1220,,,25.153,19.59,98.969,Percent,DMSO,
2019-12-20 13:54:09.326,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,E15,1220,1220,,,25.153,18.37,98.969,Percent,DMSO,
2019-12-20 13:54:11.970,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,D15,1382.5,1382.5,,,25.153,16.988,98.969,Percent,DMSO,
2019-12-20 13:54:14.938,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,C15,1465,1465,,,25.153,15.523,98.969,Percent,DMSO,
2019-12-20 13:54:18.072,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,C15,35,35,,,34.63,34.595,91.473,Percent,DMSO,
2019-12-20 13:54:18.646,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,D15,117.5,117.5,,,34.63,34.477,91.473,Percent,DMSO,
2019-12-20 13:54:19.080,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,E15,280,280,,,34.63,34.197,91.473,Percent,DMSO,
2019-12-20 13:54:19.840,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,F15,547.5,547.5,,,34.63,33.65,91.473,Percent,DMSO,
2019-12-20 13:54:21.135,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,E16,280,280,,,34.63,33.37,91.473,Percent,DMSO,
2019-12-20 13:54:21.894,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,D16,117.5,117.5,,,34.63,33.252,91.473,Percent,DMSO,
2019-12-20 13:54:22.329,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,C16,35,35,,,34.63,33.217,91.473,Percent,DMSO,
2019-12-20 13:54:40.504,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,F15,952.5,952.5,,,14.342,13.389,98.947,Percent,DMSO,
2019-12-20 13:54:43.003,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,G15,555,555,,,14.342,12.834,98.947,Percent,DMSO,
2019-12-20 13:54:44.314,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,G16,555,555,,,14.342,12.279,98.947,Percent,DMSO,
2019-12-20 13:54:45.624,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,F16,952.5,952.5,,,14.342,11.327,98.947,Percent,DMSO,
2019-12-20 13:54:47.729,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,I16,1500,1500,,,45.452,43.952,99.449,Percent,DMSO,
2019-12-20 13:54:51.045,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,J16,1495,1495,,,45.452,42.457,99.449,Percent,DMSO,
2019-12-20 13:54:54.238,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,K16,1465,1465,,,45.452,40.992,99.449,Percent,DMSO,
2019-12-20 13:54:57.371,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,K15,1465,1465,,,45.452,39.527,99.449,Percent,DMSO,
2019-12-20 13:55:00.504,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,J15,1495,1495,,,45.452,38.032,99.449,Percent,DMSO,
2019-12-20 13:55:03.699,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,I15,1500,1500,,,45.452,36.532,99.449,Percent,DMSO,
2019-12-20 13:55:06.903,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,H15,1500,1500,,,33.147,31.647,91.822,Percent,DMSO,
2019-12-20 13:55:10.537,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,G15,945,945,,,33.147,30.702,91.822,Percent,DMSO,
2019-12-20 13:55:12.553,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,G16,945,945,,,33.147,29.757,91.822,Percent,DMSO,
2019-12-20 13:55:14.643,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,F16,547.5,547.5,,,33.147,29.209,91.822,Percent,DMSO,
2019-12-20 13:55:15.938,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,H16,1500,1500,,,33.147,27.709,91.822,Percent,DMSO,
2019-12-20 13:55:19.175,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J16,5,5,,,33.147,27.704,91.822,Percent,DMSO,
2019-12-20 13:55:19.354,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K16,35,35,,,33.147,27.669,91.822,Percent,DMSO,
2019-12-20 13:55:19.624,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K15,35,35,,,33.147,27.634,91.822,Percent,DMSO,
2019-12-20 13:55:19.893,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J15,5,5,,,33.147,27.629,91.822,Percent,DMSO,
2019-12-20 13:55:20.103,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L15,117.5,117.5,,,33.147,27.512,91.822,Percent,DMSO,
2019-12-20 13:55:38.352,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,L15,1382.5,1382.5,,,35.489,34.106,99.701,Percent,DMSO,
2019-12-20 13:55:41.841,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,M15,1220,1220,,,35.489,32.886,99.701,Percent,DMSO,
2019-12-20 13:55:44.485,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,N15,952.5,952.5,,,35.489,31.934,99.701,Percent,DMSO,
2019-12-20 13:55:46.514,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,O15,555,555,,,35.489,31.379,99.701,Percent,DMSO,
2019-12-20 13:55:47.823,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,O16,555,555,,,35.489,30.824,99.701,Percent,DMSO,
2019-12-20 13:55:49.132,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,N16,952.5,952.5,,,35.489,29.871,99.701,Percent,DMSO,
2019-12-20 13:55:51.236,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,M16,1220,1220,,,35.489,28.651,99.701,Percent,DMSO,
2019-12-20 13:55:53.955,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,L16,1382.5,1382.5,,,35.489,27.269,99.701,Percent,DMSO,
2019-12-20 13:55:56.924,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,C17,1952.5,1952.5,,,38.688,36.735,99.01,Percent,DMSO,
2019-12-20 13:56:01.367,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,B17,1995,1995,,,38.688,34.74,99.01,Percent,DMSO,
2019-12-20 13:56:05.561,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,A17,2000,2000,,,38.688,32.74,99.01,Percent,DMSO,
2019-12-20 13:56:09.765,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,A18,2000,2000,,,38.688,30.74,99.01,Percent,DMSO,
2019-12-20 13:56:13.970,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,B18,1995,1995,,,38.688,28.745,99.01,Percent,DMSO,
2019-12-20 13:56:18.163,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,B18,5,5,,,34.93,34.925,91.879,Percent,DMSO,
2019-12-20 13:56:18.769,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,C18,47.5,47.5,,,34.93,34.877,91.879,Percent,DMSO,
2019-12-20 13:56:19.064,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,C17,47.5,47.5,,,34.93,34.83,91.879,Percent,DMSO,
2019-12-20 13:56:19.359,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,B17,5,5,,,34.93,34.825,91.879,Percent,DMSO,
2019-12-20 13:56:19.569,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L16,117.5,117.5,,,27.194,27.076,91.822,Percent,DMSO,
2019-12-20 13:56:20.339,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M16,280,280,,,27.194,26.796,91.822,Percent,DMSO,
2019-12-20 13:56:21.099,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N16,547.5,547.5,,,27.194,26.249,91.822,Percent,DMSO,
2019-12-20 13:56:22.394,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O16,945,945,,,27.194,25.304,91.822,Percent,DMSO,
2019-12-20 13:56:24.483,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,P16,1500,1500,,,27.194,23.804,91.822,Percent,DMSO,
2019-12-20 13:56:27.762,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,P15,1500,1500,,,27.194,22.304,91.822,Percent,DMSO,
2019-12-20 13:56:30.967,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O15,945,945,,,27.194,21.359,91.822,Percent,DMSO,
2019-12-20 13:56:32.983,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N15,547.5,547.5,,,27.194,20.811,91.822,Percent,DMSO,
2019-12-20 13:56:34.281,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M15,280,280,,,27.194,20.531,91.822,Percent,DMSO,
2019-12-20 13:56:52.339,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,C18,1952.5,1952.5,,,27.573,25.62,98.713,Percent,DMSO,
2019-12-20 13:56:56.967,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,D18,1842.5,1842.5,,,27.573,23.778,98.713,Percent,DMSO,
2019-12-20 13:57:00.856,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,E18,1627.5,1627.5,,,27.573,22.15,98.713,Percent,DMSO,
2019-12-20 13:57:04.315,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,E17,1627.5,1627.5,,,27.573,20.523,98.713,Percent,DMSO,
2019-12-20 13:57:07.774,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,D17,1842.5,1842.5,,,27.573,18.68,98.713,Percent,DMSO,
2019-12-20 13:57:11.662,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,D17,157.5,157.5,,,34.821,34.663,92.156,Percent,DMSO,
2019-12-20 13:57:12.571,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,E17,372.5,372.5,,,34.821,34.291,92.156,Percent,DMSO,
2019-12-20 13:57:13.516,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,F17,730,730,,,34.821,33.561,92.156,Percent,DMSO,
2019-12-20 13:57:15.175,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,E18,372.5,372.5,,,34.821,33.188,92.156,Percent,DMSO,
2019-12-20 13:57:16.119,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,D18,157.5,157.5,,,34.821,33.031,92.156,Percent,DMSO,
2019-12-20 13:57:33.995,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,F17,1270,1270,,,18.109,16.839,98.983,Percent,DMSO,
2019-12-20 13:57:37.257,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,G17,740,740,,,18.109,16.099,98.983,Percent,DMSO,
2019-12-20 13:57:38.862,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,G18,740,740,,,18.109,15.359,98.983,Percent,DMSO,
2019-12-20 13:57:40.542,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,F18,1270,1270,,,18.109,14.089,98.983,Percent,DMSO,
2019-12-20 13:57:43.362,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,I18,2000,2000,,,40.072,38.072,97.903,Percent,DMSO,
2019-12-20 13:57:47.638,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,J18,1995,1995,,,40.072,36.077,97.903,Percent,DMSO,
2019-12-20 13:57:51.832,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,J17,1995,1995,,,40.072,34.082,97.903,Percent,DMSO,
2019-12-20 13:57:56.026,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,I17,2000,2000,,,40.072,32.082,97.903,Percent,DMSO,
2019-12-20 13:58:00.230,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,K17,1952.5,1952.5,,,40.072,30.129,97.903,Percent,DMSO,
2019-12-20 13:58:04.343,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,K17,47.5,47.5,,,32.771,32.723,91.785,Percent,DMSO,
2019-12-20 13:58:05.124,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,J17,5,5,,,32.771,32.718,91.785,Percent,DMSO,
2019-12-20 13:58:05.334,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,J18,5,5,,,32.771,32.713,91.785,Percent,DMSO,
2019-12-20 13:58:05.543,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,K18,47.5,47.5,,,32.771,32.666,91.785,Percent,DMSO,
2019-12-20 13:58:05.838,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,H18,2000,2000,,,32.771,30.666,91.785,Percent,DMSO,
2019-12-20 13:58:10.092,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,G18,1260,1260,,,32.771,29.406,91.785,Percent,DMSO,
2019-12-20 13:58:12.816,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,F18,730,730,,,32.771,28.676,91.785,Percent,DMSO,
2019-12-20 13:58:14.403,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,G17,1260,1260,,,32.771,27.416,91.785,Percent,DMSO,
