Run ID,1576852067
Run Date/Time,2019-12-20 14:28:14
Application Name,Labcyte Echo Plate Reformat
Application Version,1.7.2
Protocol Name,Protocol 1.epr
Order ID,
Reference ID,
User Name,Lab

[EXCEPTIONS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Transfer Volume,Actual Volume,Sample ID,Sample Name,Survey Fluid Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2019-12-20 14:42:14.189,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,K22,1952.5,0,,,5.264,5.264,96.02,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66579 ft: 0.271286
2019-12-20 14:42:14.302,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,J22,1995,0,,,5.264,5.264,96.02,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66579 ft: 0.271286
2019-12-20 14:42:14.413,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,J22,5,0,,,8.405,8.405,90.043,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71366 ft: 0.441368
2019-12-20 14:42:15.263,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,K22,47.5,0,,,8.405,8.405,90.043,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71366 ft: 0.441368
2019-12-20 14:42:15.374,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,L22,157.5,0,,,8.405,8.405,90.043,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71366 ft: 0.441368
2019-12-20 14:42:15.485,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,L21,157.5,0,,,8.405,8.405,90.043,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71366 ft: 0.441368
2019-12-20 14:42:15.597,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,K21,47.5,0,,,8.405,8.405,90.043,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71366 ft: 0.441368
2019-12-20 14:42:32.419,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,L22,1842.5,0,,,5.205,5.205,96.045,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66557 ft: 0.268226
2019-12-20 14:42:33.356,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,M22,1627.5,0,,,5.205,5.205,96.045,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66557 ft: 0.268226
2019-12-20 14:42:33.466,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,M21,1627.5,0,,,5.205,5.205,96.045,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66557 ft: 0.268226
2019-12-20 14:42:47.108,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,A24,2000,0,,,15.564,9.544,95.319,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67194 ft: 0.493122
2019-12-20 14:42:47.218,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,B23,5,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:42:48.156,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,M22,372.5,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:42:48.717,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,N22,730,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:42:48.828,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,O22,1260,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:42:48.940,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,P22,2000,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:42:49.051,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,P21,2000,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:42:49.162,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,O21,1260,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:42:49.274,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,N21,730,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:42:49.385,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,M21,372.5,0,,,8.439,8.439,89.632,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71663 ft: 0.443674
2019-12-20 14:43:06.177,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,B23,1995,0,,,5.237,5.237,95.344,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67173 ft: 0.270549
2019-12-20 14:43:07.204,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,C23,1952.5,0,,,5.237,5.237,95.344,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67173 ft: 0.270549
2019-12-20 14:43:07.315,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,D23,1842.5,0,,,5.237,5.237,95.344,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67173 ft: 0.270549
2019-12-20 14:43:07.430,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,C24,1952.5,0,,,5.237,5.237,95.344,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67173 ft: 0.270549
2019-12-20 14:43:07.546,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,B24,1995,0,,,5.237,5.237,95.344,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67173 ft: 0.270549
2019-12-20 14:43:07.657,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,B24,5,0,,,8.444,8.444,89.216,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7196 ft: 0.444434
2019-12-20 14:43:08.594,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,C24,47.5,0,,,8.444,8.444,89.216,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7196 ft: 0.444434
2019-12-20 14:43:08.706,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,D24,157.5,0,,,8.444,8.444,89.216,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7196 ft: 0.444434
2019-12-20 14:43:08.817,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,D23,157.5,0,,,8.444,8.444,89.216,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7196 ft: 0.444434
2019-12-20 14:43:08.928,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,C23,47.5,0,,,8.444,8.444,89.216,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7196 ft: 0.444434
2019-12-20 14:43:25.722,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,D24,1842.5,0,,,5.264,5.264,96.038,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66563 ft: 0.271264
2019-12-20 14:43:26.749,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,E24,1627.5,0,,,5.264,5.264,96.038,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66563 ft: 0.271264
2019-12-20 14:43:26.860,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,E23,1627.5,0,,,5.264,5.264,96.038,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66563 ft: 0.271264
2019-12-20 14:43:40.078,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,I23,2000,1000,,,16.106,9.086,95.428,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.671 ft: 0.469256
2019-12-20 14:43:43.168,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,H23,2000,0,,,8.448,8.448,88.894,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.72188 ft: 0.445023
2019-12-20 14:43:43.328,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,G23,1260,0,,,8.448,8.448,88.894,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.72188 ft: 0.445023
2019-12-20 14:43:43.439,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,F23,730,0,,,8.448,8.448,88.894,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.72188 ft: 0.445023
2019-12-20 14:43:43.552,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,E23,372.5,0,,,8.448,8.448,88.894,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.72188 ft: 0.445023
2019-12-20 14:43:43.664,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,E24,372.5,0,,,8.448,8.448,88.894,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.72188 ft: 0.445023
2019-12-20 14:43:43.775,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,F24,730,0,,,8.448,8.448,88.894,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.72188 ft: 0.445023
2019-12-20 14:43:43.887,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,G24,1260,0,,,8.448,8.448,88.894,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.72188 ft: 0.445023
2019-12-20 14:43:43.998,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,H24,2000,0,,,8.448,8.448,88.894,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.72188 ft: 0.445023
2019-12-20 14:44:00.647,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,J23,1995,0,,,5.122,5.122,94.655,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67762 ft: 0.265245
2019-12-20 14:44:01.672,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,K23,1952.5,0,,,5.122,5.122,94.655,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67762 ft: 0.265245
2019-12-20 14:44:01.785,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,L23,1842.5,0,,,5.122,5.122,94.655,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67762 ft: 0.265245
2019-12-20 14:44:01.897,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,K24,1952.5,0,,,5.122,5.122,94.655,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67762 ft: 0.265245
2019-12-20 14:44:02.010,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,J24,1995,0,,,5.122,5.122,94.655,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67762 ft: 0.265245
2019-12-20 14:44:21.216,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,L24,1842.5,0,,,5.153,5.153,94.323,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68041 ft: 0.267144
2019-12-20 14:44:22.245,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,M24,1627.5,0,,,5.153,5.153,94.323,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68041 ft: 0.267144
2019-12-20 14:44:22.356,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,M23,1627.5,0,,,5.153,5.153,94.323,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68041 ft: 0.267144

[DETAILS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Transfer Volume,Actual Volume,Sample ID,Sample Name,Survey Fluid Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2019-12-20 14:33:52.390,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,B14,5,5,,,20.443,20.438,89.989,Percent,DMSO,
2019-12-20 14:33:52.815,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,B13,5,5,,,20.443,20.433,89.989,Percent,DMSO,
2019-12-20 14:33:53.025,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,C13,35,35,,,20.443,20.398,89.989,Percent,DMSO,
2019-12-20 14:34:14.046,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,C14,35,35,,,20.42,20.385,90.022,Percent,DMSO,
2019-12-20 14:34:14.531,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,D14,117.5,117.5,,,20.42,20.268,90.022,Percent,DMSO,
2019-12-20 14:34:14.965,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,E14,280,280,,,20.42,19.988,90.022,Percent,DMSO,
2019-12-20 14:34:15.725,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,F14,547.5,547.5,,,20.42,19.44,90.022,Percent,DMSO,
2019-12-20 14:34:17.020,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,F13,547.5,547.5,,,20.42,18.893,90.022,Percent,DMSO,
2019-12-20 14:34:18.314,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,E13,280,280,,,20.42,18.613,90.022,Percent,DMSO,
2019-12-20 14:34:19.074,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,D13,117.5,117.5,,,20.42,18.495,90.022,Percent,DMSO,
2019-12-20 14:34:41.212,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,H14,1500,1500,,,18.119,16.619,89.59,Percent,DMSO,
2019-12-20 14:34:44.757,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,G14,945,945,,,18.119,15.674,89.59,Percent,DMSO,
2019-12-20 14:34:46.772,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,G13,945,945,,,18.119,14.729,89.59,Percent,DMSO,
2019-12-20 14:34:48.861,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,H13,1500,1500,,,18.119,13.229,89.59,Percent,DMSO,
2019-12-20 14:34:52.139,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J13,5,5,,,18.119,13.224,89.59,Percent,DMSO,
2019-12-20 14:34:52.321,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K13,35,35,,,18.119,13.189,89.59,Percent,DMSO,
2019-12-20 14:34:52.591,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L13,117.5,117.5,,,18.119,13.071,89.59,Percent,DMSO,
2019-12-20 14:34:53.025,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K14,35,35,,,18.119,13.036,89.59,Percent,DMSO,
2019-12-20 14:34:53.295,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J14,5,5,,,18.119,13.031,89.59,Percent,DMSO,
2019-12-20 14:35:13.105,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,C15,1465,1465,,,26.996,25.531,98.819,Percent,DMSO,
2019-12-20 14:35:16.567,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,B15,1495,1495,,,26.996,24.036,98.819,Percent,DMSO,
2019-12-20 14:35:19.761,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,A15,1500,1500,,,26.996,22.536,98.819,Percent,DMSO,
2019-12-20 14:35:22.965,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,A16,1500,1500,,,26.996,21.036,98.819,Percent,DMSO,
2019-12-20 14:35:26.169,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,B16,1495,1495,,,26.996,19.541,98.819,Percent,DMSO,
2019-12-20 14:35:29.362,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,C16,1465,1465,,,26.996,18.076,98.819,Percent,DMSO,
2019-12-20 14:35:32.496,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,C16,35,35,,,11.899,11.864,89.941,Percent,DMSO,
2019-12-20 14:35:33.160,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,B16,5,5,,,11.899,11.859,89.941,Percent,DMSO,
2019-12-20 14:35:33.370,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,B15,5,5,,,11.899,11.854,89.941,Percent,DMSO,
2019-12-20 14:35:33.580,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,C15,35,35,,,11.899,11.819,89.941,Percent,DMSO,
2019-12-20 14:35:33.849,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,D15,117.5,117.5,,,11.899,11.701,89.941,Percent,DMSO,
2019-12-20 14:35:34.284,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L14,117.5,117.5,,,11.899,11.584,89.941,Percent,DMSO,
2019-12-20 14:35:34.959,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M14,280,280,,,11.899,11.304,89.941,Percent,DMSO,
2019-12-20 14:35:35.719,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N14,547.5,547.5,,,11.899,10.756,89.941,Percent,DMSO,
2019-12-20 14:35:37.013,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O14,945,945,,,11.899,9.811,89.941,Percent,DMSO,
2019-12-20 14:36:00.045,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,D15,1382.5,1382.5,,,17.157,15.774,98.19,Percent,DMSO,
2019-12-20 14:36:03.532,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,E15,1220,1220,,,17.157,14.554,98.19,Percent,DMSO,
2019-12-20 14:36:06.176,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,F15,952.5,952.5,,,17.157,13.602,98.19,Percent,DMSO,
2019-12-20 14:36:08.207,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,G15,555,555,,,17.157,13.047,98.19,Percent,DMSO,
2019-12-20 14:36:09.516,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,G16,555,555,,,17.157,12.492,98.19,Percent,DMSO,
2019-12-20 14:36:10.825,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,F16,952.5,952.5,,,17.157,11.539,98.19,Percent,DMSO,
2019-12-20 14:36:12.930,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,E16,1220,1220,,,17.157,10.319,98.19,Percent,DMSO,
2019-12-20 14:36:59.188,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,N15,952.5,952.5,,,14.113,13.16,96.64,Percent,DMSO,
2019-12-20 14:37:01.237,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,O15,555,555,,,14.113,12.605,96.64,Percent,DMSO,
2019-12-20 14:37:02.546,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,O16,555,555,,,14.113,12.05,96.64,Percent,DMSO,
2019-12-20 14:37:03.855,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,N16,952.5,952.5,,,14.113,11.098,96.64,Percent,DMSO,
2019-12-20 14:37:05.959,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,B17,1995,1995,,,14.113,9.103,96.64,Percent,DMSO,
2019-12-20 14:37:49.463,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,F18,1270,1270,,,15.531,14.261,95.673,Percent,DMSO,
2019-12-20 14:37:52.815,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,G18,740,740,,,15.531,13.521,95.673,Percent,DMSO,
2019-12-20 14:37:54.420,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,G17,740,740,,,15.531,12.781,95.673,Percent,DMSO,
2019-12-20 14:37:56.100,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,F17,1270,1270,,,15.531,11.511,95.673,Percent,DMSO,
2019-12-20 14:37:58.919,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,I17,2000,2000,,,15.531,9.511,95.673,Percent,DMSO,
2019-12-20 14:38:40.712,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,N17,1270,1270,,,15.62,14.35,95.515,Percent,DMSO,
2019-12-20 14:38:44.155,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,O17,740,740,,,15.62,13.61,95.515,Percent,DMSO,
2019-12-20 14:38:45.760,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,O18,740,740,,,15.62,12.87,95.515,Percent,DMSO,
2019-12-20 14:38:47.439,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,N18,1270,1270,,,15.62,11.6,95.515,Percent,DMSO,
2019-12-20 14:38:50.257,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,A19,2000,2000,,,15.62,9.6,95.515,Percent,DMSO,
2019-12-20 14:38:55.073,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,B19,5,5,,,19.546,19.541,90.934,Percent,DMSO,
2019-12-20 14:39:15.565,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,B20,5,5,,,19.568,19.563,90.163,Percent,DMSO,
2019-12-20 14:39:16.260,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,C20,47.5,47.5,,,19.568,19.516,90.163,Percent,DMSO,
2019-12-20 14:39:16.555,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,D20,157.5,157.5,,,19.568,19.358,90.163,Percent,DMSO,
2019-12-20 14:39:17.069,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,D19,157.5,157.5,,,19.568,19.201,90.163,Percent,DMSO,
2019-12-20 14:39:17.584,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,C19,47.5,47.5,,,19.568,19.153,90.163,Percent,DMSO,
2019-12-20 14:39:36.136,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,F19,1270,1270,,,14.878,13.608,96.491,Percent,DMSO,
2019-12-20 14:39:38.858,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,G19,740,740,,,14.878,12.868,96.491,Percent,DMSO,
2019-12-20 14:39:40.462,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,G20,740,740,,,14.878,12.128,96.491,Percent,DMSO,
2019-12-20 14:39:42.142,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,F20,1270,1270,,,14.878,10.858,96.491,Percent,DMSO,
2019-12-20 14:39:44.961,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,I20,2000,2000,,,14.878,8.858,96.491,Percent,DMSO,
2019-12-20 14:39:49.389,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,H19,2000,2000,,,19.005,17.005,90.584,Percent,DMSO,
2019-12-20 14:39:54.203,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,G19,1260,1260,,,19.005,15.745,90.584,Percent,DMSO,
2019-12-20 14:39:56.927,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,F19,730,730,,,19.005,15.015,90.584,Percent,DMSO,
2019-12-20 14:39:58.511,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,E19,372.5,372.5,,,19.005,14.643,90.584,Percent,DMSO,
2019-12-20 14:39:59.456,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,E20,372.5,372.5,,,19.005,14.27,90.584,Percent,DMSO,
2019-12-20 14:40:00.401,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,F20,730,730,,,19.005,13.54,90.584,Percent,DMSO,
2019-12-20 14:40:02.060,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,G20,1260,1260,,,19.005,12.28,90.584,Percent,DMSO,
2019-12-20 14:40:04.858,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,H20,2000,2000,,,19.005,10.28,90.584,Percent,DMSO,
2019-12-20 14:40:09.062,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,J19,5,5,,,19.005,10.275,90.584,Percent,DMSO,
2019-12-20 14:40:47.209,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,N19,1270,1270,,,14.791,13.521,96.362,Percent,DMSO,
2019-12-20 14:40:49.931,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,O19,740,740,,,14.791,12.781,96.362,Percent,DMSO,
2019-12-20 14:40:51.538,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,O20,740,740,,,14.791,12.041,96.362,Percent,DMSO,
2019-12-20 14:40:53.218,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,N20,1270,1270,,,14.791,10.771,96.362,Percent,DMSO,
2019-12-20 14:40:56.034,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,A21,2000,2000,,,14.791,8.771,96.362,Percent,DMSO,
2019-12-20 14:41:41.283,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,F21,1270,1270,,,14.971,13.701,95.758,Percent,DMSO,
2019-12-20 14:41:44.005,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,G21,740,740,,,14.971,12.961,95.758,Percent,DMSO,
2019-12-20 14:41:45.610,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,G22,740,740,,,14.971,12.221,95.758,Percent,DMSO,
2019-12-20 14:41:47.289,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,F22,1270,1270,,,14.971,10.951,95.758,Percent,DMSO,
2019-12-20 14:41:50.108,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,I22,2000,2000,,,14.971,8.951,95.758,Percent,DMSO,
2019-12-20 14:42:33.578,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,N21,1270,1270,,,15.564,14.294,95.319,Percent,DMSO,
2019-12-20 14:42:36.300,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,O21,740,740,,,15.564,13.554,95.319,Percent,DMSO,
2019-12-20 14:42:37.905,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,O22,740,740,,,15.564,12.814,95.319,Percent,DMSO,
2019-12-20 14:42:39.585,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,N22,1270,1270,,,15.564,11.544,95.319,Percent,DMSO,
2019-12-20 14:42:42.403,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,A23,2000,2000,,,15.564,9.544,95.319,Percent,DMSO,
2019-12-20 14:43:26.972,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,F23,1270,1270,,,16.106,14.836,95.428,Percent,DMSO,
2019-12-20 14:43:29.692,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,G23,740,740,,,16.106,14.096,95.428,Percent,DMSO,
2019-12-20 14:43:31.297,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,G24,740,740,,,16.106,13.356,95.428,Percent,DMSO,
2019-12-20 14:43:32.976,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,F24,1270,1270,,,16.106,12.086,95.428,Percent,DMSO,
2019-12-20 14:43:35.795,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,I24,2000,2000,,,16.106,10.086,95.428,Percent,DMSO,
2019-12-20 14:43:42.205,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,J23,5,5,,,59.138,59.133,91.002,Percent,DMSO,
