blank,,0,,DMSO_1,,DMSO_2,,ArachadionicAcid_1,,ArachadionicAcid_2,,ArachadionicAcid_3,,ArachadionicAcid_4,,ArachadionicAcid_5,,ArachadionicAcid_6,,ArachadionicAcid_7,,ArachadionicAcid_8,,ArachadionicAcid_9,,ArachadionicAcid_10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
421.0054321,-0.0001866494858,421.0054321,0.2584553957,421.0054321,0.3027117848,421.0054321,0.3031465113,421.0054321,0.2519524395,421.0054321,0.2244037539,421.0054321,0.2155280411,421.0054321,0.2096948326,421.0054321,0.2083901763,421.0054321,0.2086630613,421.0054321,0.2078658193,421.0054321,0.2095952928,421.0054321,0.2109109759,421.0054321,0.213189885,
420.0105591,-0.0006594359875,420.0105591,0.2621310651,420.0105591,0.3059934676,420.0105591,0.3065364957,420.0105591,0.2561320364,420.0105591,0.2285238653,420.0105591,0.2202952057,420.0105591,0.2130289078,420.0105591,0.2116201073,420.0105591,0.2130440474,420.0105591,0.2121053636,420.0105591,0.2138645798,420.0105591,0.214535445,420.0105591,0.217457369,
419.0154724,-0.0002552124206,419.0154724,0.2640177011,419.0154724,0.3096052706,419.0154724,0.3098990321,419.0154724,0.2600846887,419.0154724,0.2322801203,419.0154724,0.2251064181,419.0154724,0.2176295668,419.0154724,0.2173627764,419.0154724,0.2160329968,419.0154724,0.215946421,419.0154724,0.2187449038,419.0154724,0.2189865261,419.0154724,0.2213342935,
417.9819031,3.771749471E-005,417.9819031,0.2650513649,417.9819031,0.3105504811,417.9819031,0.3107334673,417.9819031,0.2620073259,417.9819031,0.2354082614,417.9819031,0.2282544076,417.9819031,0.221802786,417.9819031,0.2197618186,417.9819031,0.2203308046,417.9819031,0.2203142494,417.9819031,0.2220500857,417.9819031,0.2231075764,417.9819031,0.2256068885,
416.9864502,0.0002989045752,416.9864502,0.2635931671,416.9864502,0.3087543845,416.9864502,0.3090032041,416.9864502,0.2627097964,416.9864502,0.2377810627,416.9864502,0.2305241674,416.9864502,0.224299565,416.9864502,0.2238007784,416.9864502,0.2231114656,416.9864502,0.2234521359,416.9864502,0.2258789241,416.9864502,0.2271963358,416.9864502,0.2296967804,
415.9908142,-4.519454887E-005,415.9908142,0.2600254714,415.9908142,0.3045918941,415.9908142,0.3060807884,415.9908142,0.2620206773,415.9908142,0.2379450798,415.9908142,0.2319322824,415.9908142,0.2269898355,415.9908142,0.2250491232,415.9908142,0.2260815799,415.9908142,0.2261364013,415.9908142,0.2281302661,415.9908142,0.2294042706,415.9908142,0.2319271117,
414.9950867,-9.4318224E-005,414.9950867,0.2565518618,414.9950867,0.2990492582,414.9950867,0.3008942306,414.9950867,0.2604565918,414.9950867,0.238923192,414.9950867,0.2338444591,414.9950867,0.2283485234,414.9950867,0.2274975181,414.9950867,0.2273187488,414.9950867,0.2285536528,414.9950867,0.2310843319,414.9950867,0.2319111377,414.9950867,0.2342622727,
413.9990845,0.0002442510158,413.9990845,0.2510803044,413.9990845,0.2935011089,413.9990845,0.2942415178,413.9990845,0.2583583891,413.9990845,0.2382721156,413.9990845,0.2348715663,413.9990845,0.2294679731,413.9990845,0.2288419604,413.9990845,0.2295725197,413.9990845,0.2304157168,413.9990845,0.2329990566,413.9990845,0.2338535488,413.9990845,0.2363520414,
413.0030212,0.0003808460024,413.0030212,0.2457505167,413.0030212,0.2863686681,413.0030212,0.2888144851,413.0030212,0.2558432817,413.0030212,0.2388177067,413.0030212,0.2348459959,413.0030212,0.2316827774,413.0030212,0.2303977758,413.0030212,0.2322127223,413.0030212,0.233521834,413.0030212,0.2344304174,413.0030212,0.2367618382,413.0030212,0.2392700166,
412.0067139,-2.091535862E-005,412.0067139,0.2384623736,412.0067139,0.2784060538,412.0067139,0.279106617,412.0067139,0.2525824308,412.0067139,0.2386251986,412.0067139,0.2357400507,412.0067139,0.2321711928,412.0067139,0.2308802903,412.0067139,0.23373501,412.0067139,0.2339704335,412.0067139,0.2367997468,412.0067139,0.2382555455,412.0067139,0.2409984618,
411.0102844,-0.0002446570143,411.0102844,0.2311882228,411.0102844,0.2700774074,411.0102844,0.2706677318,411.0102844,0.2491970062,411.0102844,0.237344861,411.0102844,0.2357326895,411.0102844,0.2323629409,411.0102844,0.2331351042,411.0102844,0.2348513752,411.0102844,0.2353934944,411.0102844,0.2391151637,411.0102844,0.2405713648,411.0102844,0.2439762205,
410.0136414,0.000117279269,410.0136414,0.2246223688,410.0136414,0.2627132535,410.0136414,0.2625239193,410.0136414,0.245543614,410.0136414,0.2367215604,410.0136414,0.2368201017,410.0136414,0.2336509973,410.0136414,0.2350256741,410.0136414,0.2368544936,410.0136414,0.2375852913,410.0136414,0.2404953837,410.0136414,0.2414502501,410.0136414,0.2452781945,
409.0168457,0.0002017503139,409.0168457,0.2177693397,409.0168457,0.2547882497,409.0168457,0.2536843121,409.0168457,0.2416027039,409.0168457,0.2349468768,409.0168457,0.2367890626,409.0168457,0.2335672528,409.0168457,0.2354340404,409.0168457,0.2373994589,409.0168457,0.2392844856,409.0168457,0.2422880977,409.0168457,0.243694663,409.0168457,0.2467760444,
407.9815674,-1.780918137E-005,407.9815674,0.2097389251,407.9815674,0.2454165518,407.9815674,0.2446514964,407.9815674,0.2380341291,407.9815674,0.234271422,407.9815674,0.237022087,407.9815674,0.2352316827,407.9815674,0.2354596853,407.9815674,0.2387490273,407.9815674,0.2404479682,407.9815674,0.2438088655,407.9815674,0.2448095381,407.9815674,0.2487864345,
406.984436,0.0002799952053,406.984436,0.2030873448,406.984436,0.2372350693,406.984436,0.2377980202,406.984436,0.2348721921,406.984436,0.2340914309,406.984436,0.2369139344,406.984436,0.236768797,406.984436,0.2396141142,406.984436,0.2401575297,406.984436,0.2425702363,406.984436,0.2459880263,406.984436,0.2478944212,406.984436,0.2509225905,
405.9871216,-0.000117040574,405.9871216,0.1961402595,405.9871216,0.2289846539,405.9871216,0.2297579348,405.9871216,0.2316917032,405.9871216,0.2332304418,405.9871216,0.237548843,405.9871216,0.2375413179,405.9871216,0.2399562895,405.9871216,0.2421582788,405.9871216,0.2433049381,405.9871216,0.2481339425,405.9871216,0.2483150214,405.9871216,0.2522138655,
404.9896545,-2.640360663E-006,404.9896545,0.1901782304,404.9896545,0.2221546322,404.9896545,0.2215148509,404.9896545,0.2281476408,404.9896545,0.2328877747,404.9896545,0.2371322811,404.9896545,0.2392230034,404.9896545,0.2416428477,404.9896545,0.2447195649,404.9896545,0.2460771054,404.9896545,0.2495530248,404.9896545,0.2514754534,404.9896545,0.2548639476,
403.9920654,-7.118057692E-005,403.9920654,0.184607029,403.9920654,0.2153563797,403.9920654,0.2159299999,403.9920654,0.225802511,403.9920654,0.2326022536,403.9920654,0.2377637774,403.9920654,0.2403348237,403.9920654,0.2428471744,403.9920654,0.2451789379,403.9920654,0.2475140989,403.9920654,0.2512451708,403.9920654,0.2534322739,403.9920654,0.2570904493,
402.9942932,-0.0001208188914,402.9942932,0.1790595055,402.9942932,0.2089835703,402.9942932,0.2090042084,402.9942932,0.2239676565,402.9942932,0.2319154143,402.9942932,0.238488853,402.9942932,0.2413767427,402.9942932,0.2435702235,402.9942932,0.2466991991,402.9942932,0.2493954152,402.9942932,0.2534249723,402.9942932,0.2555009127,402.9942932,0.2585533261,
401.9963074,-0.000374305062,401.9963074,0.1733852327,401.9963074,0.2025305629,401.9963074,0.2018168718,401.9963074,0.2208447009,401.9963074,0.2314091623,401.9963074,0.2394999266,401.9963074,0.2422866076,401.9963074,0.245562017,401.9963074,0.247914955,401.9963074,0.2505975068,401.9963074,0.2550927997,401.9963074,0.2572032809,401.9963074,0.2614036798,
400.99823,-4.31756489E-005,400.99823,0.1694322526,400.99823,0.1967499107,400.99823,0.1972699016,400.99823,0.2191363871,400.99823,0.230723232,400.99823,0.2406436205,400.99823,0.2442750484,400.99823,0.2469852716,400.99823,0.2498851568,400.99823,0.2534587085,400.99823,0.2572764754,400.99823,0.2603203952,400.99823,0.2641636431,
399.999939,-0.0001967923163,399.999939,0.164708063,399.999939,0.1922959685,399.999939,0.1917641014,399.999939,0.2170528024,399.999939,0.2318177074,399.999939,0.2414471358,399.999939,0.2458622456,399.999939,0.2475218326,399.999939,0.2521894276,399.999939,0.2552502155,399.999939,0.2601644099,399.999939,0.2617300153,399.999939,0.2671029866,
399.0014954,6.130230031E-005,399.0014954,0.1606592834,399.0014954,0.1861587763,399.0014954,0.1865084767,399.0014954,0.2154113799,399.0014954,0.2317894995,399.0014954,0.2417443693,399.0014954,0.2465037107,399.0014954,0.2510428131,399.0014954,0.2532967031,399.0014954,0.2574923635,399.0014954,0.2618580461,399.0014954,0.2639141679,399.0014954,0.267811358,
398.0029297,-0.0004354424891,398.0029297,0.1562786549,398.0029297,0.1821869165,398.0029297,0.1814731508,398.0029297,0.2135289013,398.0029297,0.2325550318,398.0029297,0.2415017635,398.0029297,0.2473201603,398.0029297,0.2517594993,398.0029297,0.2545761764,398.0029297,0.2580411434,398.0029297,0.2634183764,398.0029297,0.265271306,398.0029297,0.2700689435,
397.0041199,-7.268171612E-005,397.0041199,0.1527258009,397.0041199,0.1782449037,397.0041199,0.1773454845,397.0041199,0.2119260132,397.0041199,0.2320006043,397.0041199,0.2435294092,397.0041199,0.2485842258,397.0041199,0.2528596222,397.0041199,0.2564472854,397.0041199,0.2598569989,397.0041199,0.2650080025,397.0041199,0.2676204145,397.0041199,0.2720116675,
396.0052185,-0.0003972713894,396.0052185,0.1487382054,396.0052185,0.1735988408,396.0052185,0.1734873503,396.0052185,0.2100970149,396.0052185,0.2310598791,396.0052185,0.2439399511,396.0052185,0.2489929199,396.0052185,0.2533459365,396.0052185,0.2577043474,396.0052185,0.261048317,396.0052185,0.2652598321,396.0052185,0.2680579722,396.0052185,0.2721103132,
395.006134,4.356827048E-005,395.006134,0.1459590346,395.006134,0.1701397002,395.006134,0.1691977233,395.006134,0.2082939446,395.006134,0.2305658013,395.006134,0.2431069762,395.006134,0.2497245371,395.006134,0.2541541755,395.006134,0.2587928176,395.006134,0.2621340454,395.006134,0.2673635483,395.006134,0.2696464658,395.006134,0.2736136317,
394.006897,-8.236134454E-005,394.006897,0.1427475661,394.006897,0.1663869321,394.006897,0.1658526957,394.006897,0.2064244747,394.006897,0.2299484015,394.006897,0.2427300066,394.006897,0.2490938753,394.006897,0.2545743585,394.006897,0.2590521872,394.006897,0.2622083724,394.006897,0.2675339282,394.006897,0.2698365152,394.006897,0.2747615278,
393.0074768,-3.220095095E-005,393.0074768,0.1389070898,393.0074768,0.1622470021,393.0074768,0.1617067605,393.0074768,0.204024449,393.0074768,0.2288005799,393.0074768,0.242402792,393.0074768,0.2489423007,393.0074768,0.2541477978,393.0074768,0.258125931,393.0074768,0.2619757354,393.0074768,0.2677590847,393.0074768,0.2702567875,393.0074768,0.2746090293,
392.0078735,-2.505689372E-005,392.0078735,0.135586679,392.0078735,0.1578163952,392.0078735,0.1578568518,392.0078735,0.2013877928,392.0078735,0.2268351018,392.0078735,0.2403796166,392.0078735,0.2464513034,392.0078735,0.2522772849,392.0078735,0.2582398653,392.0078735,0.2609900534,392.0078735,0.2668145001,392.0078735,0.2693747282,392.0078735,0.2737276256,
391.0081787,-0.0001305492042,391.0081787,0.1321844459,391.0081787,0.154304117,391.0081787,0.1542855799,391.0081787,0.1989393979,391.0081787,0.2250588238,391.0081787,0.2386404127,391.0081787,0.2465269566,391.0081787,0.2510195076,391.0081787,0.2560556233,391.0081787,0.2601187229,391.0081787,0.2660939991,391.0081787,0.2680787146,391.0081787,0.2733421624,
390.0082703,0.0003638502385,390.0082703,0.1288794279,390.0082703,0.1505405158,390.0082703,0.1509422511,390.0082703,0.1956308037,390.0082703,0.2226311564,390.0082703,0.2365134656,390.0082703,0.2430547029,390.0082703,0.2494705766,390.0082703,0.2551175356,390.0082703,0.2582351863,390.0082703,0.2636604309,390.0082703,0.2667737901,390.0082703,0.2719186842,
389.0082397,0.0002695047588,389.0082397,0.1261149645,389.0082397,0.1467746794,389.0082397,0.1469262242,389.0082397,0.192685768,389.0082397,0.2207209617,389.0082397,0.2342015505,389.0082397,0.2414302677,389.0082397,0.2469463199,389.0082397,0.2513121367,389.0082397,0.2558857203,389.0082397,0.2612869143,389.0082397,0.2653463781,389.0082397,0.2696753144,
388.0080261,-0.0001703480375,388.0080261,0.1224552393,388.0080261,0.1428080499,388.0080261,0.1429017037,388.0080261,0.1892754734,388.0080261,0.2167859375,388.0080261,0.2306423038,388.0080261,0.2381634861,388.0080261,0.2442617714,388.0080261,0.2493035793,388.0080261,0.253177762,388.0080261,0.2590637505,388.0080261,0.2627144754,388.0080261,0.2679397464,
387.0076599,0.0001489216229,387.0076599,0.1202111021,387.0076599,0.1403182298,387.0076599,0.1410121024,387.0076599,0.1862407774,387.0076599,0.2136254013,387.0076599,0.2280883789,387.0076599,0.2359430492,387.0076599,0.2410348952,387.0076599,0.2469680905,387.0076599,0.2510738671,387.0076599,0.2570973635,387.0076599,0.2604758739,387.0076599,0.2649956346,
386.0071411,0.0003449898504,386.0071411,0.1174135134,386.0071411,0.1371733993,386.0071411,0.1372030675,386.0071411,0.1831403077,386.0071411,0.2103569359,386.0071411,0.2256692201,386.0071411,0.2324768156,386.0071411,0.2387815565,386.0071411,0.2449426055,386.0071411,0.2481607497,386.0071411,0.2546992004,386.0071411,0.2583338022,386.0071411,0.2627710998,
385.0065002,0.0002574863902,385.0065002,0.1146751493,385.0065002,0.133810848,385.0065002,0.1344445497,385.0065002,0.1795173585,385.0065002,0.2063034028,385.0065002,0.2212038785,385.0065002,0.2280002385,385.0065002,0.2348390669,385.0065002,0.2407620847,385.0065002,0.2449415475,385.0065002,0.2515725493,385.0065002,0.2548978031,385.0065002,0.2595068514,
384.0056458,-9.612985014E-005,384.0056458,0.1119635552,384.0056458,0.1310840547,384.0056458,0.1313450038,384.0056458,0.1765637398,384.0056458,0.2030541748,384.0056458,0.2183685899,384.0056458,0.2261500806,384.0056458,0.2316994667,384.0056458,0.2375698239,384.0056458,0.2412510812,384.0056458,0.2483321726,384.0056458,0.2516747415,384.0056458,0.2563015819,
383.0046387,-0.0004792988766,383.0046387,0.1100812629,383.0046387,0.1283702701,383.0046387,0.1290694177,383.0046387,0.1731998622,383.0046387,0.1990695596,383.0046387,0.2145088911,383.0046387,0.2219075859,383.0046387,0.2277080268,383.0046387,0.2340337485,383.0046387,0.2375274152,383.0046387,0.2447841913,383.0046387,0.2488936335,383.0046387,0.253406316,
382.0035095,0.0003184882808,382.0035095,0.1080411673,382.0035095,0.1260366589,382.0035095,0.1267995983,382.0035095,0.1698818207,382.0035095,0.1967536658,382.0035095,0.2113259137,382.0035095,0.2181430459,382.0035095,0.22508955,382.0035095,0.2320840359,382.0035095,0.2353695929,382.0035095,0.2420249283,382.0035095,0.2446539998,382.0035095,0.2512512505,
381.0021973,-0.0002098844852,381.0021973,0.105836682,381.0021973,0.1236605421,381.0021973,0.1241754293,381.0021973,0.1677332669,381.0021973,0.193672061,381.0021973,0.2085642517,381.0021973,0.2151796818,381.0021973,0.222371161,381.0021973,0.2282600254,381.0021973,0.2318876833,381.0021973,0.2377918959,381.0021973,0.2439572811,381.0021973,0.2477683723,
380.0007629,-0.0001046702382,380.0007629,0.1041977555,380.0007629,0.1220012158,380.0007629,0.122636959,380.0007629,0.1649782956,380.0007629,0.1906790435,380.0007629,0.2042418569,380.0007629,0.2123674154,380.0007629,0.2183151245,380.0007629,0.2247299701,380.0007629,0.2289896905,380.0007629,0.237242043,380.0007629,0.2396341711,380.0007629,0.2458219081,
378.9991455,-0.0002375164622,378.9991455,0.1029813811,378.9991455,0.1203121021,378.9991455,0.1208753139,378.9991455,0.1623151302,378.9991455,0.1875727177,378.9991455,0.2019043863,378.9991455,0.2084020972,378.9991455,0.2155555487,378.9991455,0.221910432,378.9991455,0.2253351212,378.9991455,0.2325365543,378.9991455,0.2372866124,378.9991455,0.2420765013,
377.9973755,2.699990364E-005,377.9973755,0.1020916477,377.9973755,0.1189887747,377.9973755,0.1202143133,377.9973755,0.1599630564,377.9973755,0.1852824241,377.9973755,0.1992464066,377.9973755,0.2061974406,377.9973755,0.2126471102,377.9973755,0.2189871222,377.9973755,0.2231025547,377.9973755,0.2304314375,377.9973755,0.2352465838,377.9973755,0.2399381995,
376.9954834,0.0002734677983,376.9954834,0.1009968966,376.9954834,0.1180119291,376.9954834,0.1182155833,376.9954834,0.158103928,376.9954834,0.1825155616,376.9954834,0.1964071393,376.9954834,0.2039234936,376.9954834,0.2099781483,376.9954834,0.2173043191,376.9954834,0.2212158889,376.9954834,0.2285888791,376.9954834,0.2324997187,376.9954834,0.2384546101,
375.9934082,-0.0008078223327,375.9934082,0.09932881594,375.9934082,0.1167989448,375.9934082,0.1177503467,375.9934082,0.156058833,375.9934082,0.1820805669,375.9934082,0.1931961477,375.9934082,0.2018413395,375.9934082,0.2075577527,375.9934082,0.2142609656,375.9934082,0.2191752344,375.9934082,0.2259183377,375.9934082,0.2305504829,375.9934082,0.2361508608,
374.9911499,-7.972146705E-005,374.9911499,0.0987252295,374.9911499,0.1159775034,374.9911499,0.1160007641,374.9911499,0.1544301063,374.9911499,0.1773107946,374.9911499,0.1908757985,374.9911499,0.1987115294,374.9911499,0.204639256,374.9911499,0.2113971263,374.9911499,0.2164044529,374.9911499,0.2238510847,374.9911499,0.228343606,374.9911499,0.2344310433,
373.9888,7.450620615E-005,373.9888,0.09826508164,373.9888,0.1155122966,373.9888,0.1167985052,373.9888,0.1531077474,373.9888,0.1762094945,373.9888,0.1883700341,373.9888,0.1967696697,373.9888,0.2039825767,373.9888,0.2115400136,373.9888,0.2151720822,373.9888,0.2221422046,373.9888,0.2272838354,373.9888,0.233112514,
372.9862671,-0.0001384678471,372.9862671,0.09846315533,372.9862671,0.1156224459,372.9862671,0.1154366136,372.9862671,0.1516370624,372.9862671,0.1726194918,372.9862671,0.1870824844,372.9862671,0.1952900141,372.9862671,0.2010578215,372.9862671,0.2074978054,372.9862671,0.2127711773,372.9862671,0.2206211835,372.9862671,0.2254853696,372.9862671,0.230317831,
371.9835815,2.200363087E-005,371.9835815,0.09735637903,371.9835815,0.1150397584,371.9835815,0.1159199998,371.9835815,0.1495275199,371.9835815,0.1732330769,371.9835815,0.1863985509,371.9835815,0.1929150522,371.9835815,0.1993173957,371.9835815,0.206314519,371.9835815,0.2109896243,371.9835815,0.2186823636,371.9835815,0.2234902382,371.9835815,0.2297708988,
370.9807434,0.0008584500174,370.9807434,0.0981496051,370.9807434,0.115286611,370.9807434,0.1162441075,370.9807434,0.1487422884,370.9807434,0.1707501858,370.9807434,0.1848524064,370.9807434,0.1910583079,370.9807434,0.198050648,370.9807434,0.2060065866,370.9807434,0.2103234828,370.9807434,0.2188524008,370.9807434,0.2230748236,370.9807434,0.2295814008,
370.0163574,-0.0002686132502,370.0163574,0.09789449722,370.0163574,0.115194127,370.0163574,0.113803409,370.0163574,0.1479772478,370.0163574,0.1694711149,370.0163574,0.183446303,370.0163574,0.1895739585,370.0163574,0.1960450411,370.0163574,0.2030470967,370.0163574,0.2082640976,370.0163574,0.2155633271,370.0163574,0.2215029895,370.0163574,0.2262737155,
